16.687500,12.726456
16.700000,12.695716
16.712500,12.665068
16.725000,12.634521
16.737500,12.604079
16.750000,12.573750
16.762500,12.543539
16.775000,12.513453
16.787500,12.483498
16.800000,12.453681
16.812500,12.424006
16.825000,12.394481
16.837500,12.365111
16.850000,12.335902
16.862500,12.306860
16.875000,12.277991
16.887500,12.249299
16.900000,12.220792
16.912500,12.192474
16.925000,12.164351
16.937500,12.136428
16.950000,12.108711
16.962500,12.081204
16.975000,12.053913
16.987500,12.026844
17.000000,12.000000
17.012500,11.973387
17.025000,11.947010
17.037500,11.920873
17.050000,11.894981
17.062500,11.869339
17.075000,11.843951
17.087500,11.818821
17.100000,11.793955
17.112500,11.769355
17.125000,11.745026
17.137500,11.720972
17.150000,11.697197
17.162500,11.673705
17.175000,11.650500
17.187500,11.627585
17.200000,11.604963
17.212500,11.582639
17.225000,11.560615
17.237500,11.538895
17.250000,11.517482
17.262500,11.496378
17.275000,11.475588
17.287500,11.455113
17.300000,11.434956
17.312500,11.415120
17.325000,11.395608
17.337500,11.376422
17.350000,11.357564
17.362500,11.339037
17.375000,11.320842
17.387500,11.302982
17.400000,11.285458
17.412500,11.268273
17.425000,11.251427
17.437500,11.234923
17.450000,11.218762
17.462500,11.202946
17.475000,11.187475
